date,action,isbn,id_membre
2025-06-25,emrunt,978-1-234567-89-7,M001
2025-06-25,emrunt,978-0-123456-47-2,M003
2025-06-27,emrunt,978-0-765432-10-1,M003
2025-06-28,retour,978-1-234567-89-7	,M001
2025-06-28,emprunt,978-0-765432-10-1,M001
2025-06-28,retour,978-0-765432-10-1,M001
2025-06-28,emprunt,978-0-12345-46-5,M004
2025-06-28,retour,978-0-12345-46-5,M004
2025-06-28,emprunt,978-0-12345-46-5,M004
2025-06-28,retour,978-0-12345-46-5,M004
2025-06-28,emprunt,978-0-12345-46-5,M004
2025-06-28,retour,978-0-12345-46-5,M004
